Timestamp,LiDAR,Ultrasonic,IMU_X,IMU_Y,IMU_Z,Obstacle
2025-03-29 18:50:14.135714,3.96,3.59,-0.81,-0.29,10.38,0
2025-03-29 18:50:15.135714,4.68,2.3,-0.91,0.54,10.1,0
2025-03-29 18:50:16.135714,1.68,1.17,-0.19,0.02,10.24,1
2025-03-29 18:50:17.135714,3.34,4.83,0.73,0.72,10.3,0
2025-03-29 18:50:18.135714,4.05,1.37,0.88,0.51,9.5,1
2025-03-29 18:50:19.135714,1.06,2.39,-0.83,0.57,9.6,1
2025-03-29 18:50:20.135714,1.32,4.7,-0.16,0.01,9.73,1
2025-03-29 18:50:21.135714,2.59,2.42,-0.47,-0.03,10.48,0
2025-03-29 18:50:22.135714,4.17,3.54,0.42,0.39,9.92,0
2025-03-29 18:50:23.135714,1.62,3.38,0.5,-0.98,10.19,1
2025-03-29 18:50:24.135714,3.95,4.1,0.84,-0.61,10.25,0
2025-03-29 18:50:25.135714,4.91,3.23,-0.36,0.58,9.54,0
2025-03-29 18:50:26.135714,1.39,2.11,-0.93,-0.09,10.05,1
2025-03-29 18:50:27.135714,1.63,4.03,-0.77,0.37,9.62,1
2025-03-29 18:50:28.135714,2.39,2.86,-0.13,0.59,10.31,0
2025-03-29 18:50:29.135714,0.8,1.49,0.44,-0.64,9.77,1
2025-03-29 18:50:30.135714,2.22,3.87,-0.85,0.33,9.74,0
2025-03-29 18:50:31.135714,1.26,2.93,0.88,-0.04,10.36,1
2025-03-29 18:50:32.135714,0.95,2.54,0.84,0.46,10.2,1
2025-03-29 18:50:33.135714,2.3,0.5,0.47,0.8,9.86,1
2025-03-29 18:50:34.135714,2.2,3.11,0.52,-0.22,10.49,0
2025-03-29 18:50:35.135714,4.65,1.78,0.59,-0.39,10.49,1
2025-03-29 18:50:36.135714,4.41,3.82,0.06,-0.53,10.39,0
2025-03-29 18:50:37.135714,1.73,4.11,-0.6,0.54,10.05,1
2025-03-29 18:50:38.135714,2.28,3.31,-0.45,-0.96,10.37,0
2025-03-29 18:50:39.135714,4.55,1.65,0.65,-0.65,9.53,1
2025-03-29 18:50:40.135714,4.58,4.02,-0.55,0.74,10.44,0
2025-03-29 18:50:41.135714,3.72,2.77,0.84,-0.71,9.72,0
2025-03-29 18:50:42.135714,1.66,5.0,0.2,-0.05,10.34,1
2025-03-29 18:50:43.135714,4.27,1.77,-0.52,0.23,10.0,1
2025-03-29 18:50:44.135714,0.86,3.52,0.38,-0.51,9.53,1
2025-03-29 18:50:45.135714,0.52,1.71,-0.07,0.68,10.27,1
2025-03-29 18:50:46.135714,3.89,3.66,0.41,0.89,10.24,0
2025-03-29 18:50:47.135714,2.62,4.04,0.19,0.05,10.39,0
2025-03-29 18:50:48.135714,1.29,1.46,-0.29,-0.72,9.88,1
2025-03-29 18:50:49.135714,4.56,3.07,-0.94,0.59,10.07,0
2025-03-29 18:50:50.135714,3.38,3.72,0.07,0.75,10.1,0
2025-03-29 18:50:51.135714,1.5,0.81,-0.7,-0.77,9.63,1
2025-03-29 18:50:52.135714,3.45,1.81,-0.73,0.92,9.95,1
2025-03-29 18:50:53.135714,4.53,4.21,-0.93,0.82,10.28,0
2025-03-29 18:50:54.135714,1.49,2.15,-0.02,-0.49,10.07,1
2025-03-29 18:50:55.135714,4.06,1.86,0.03,0.91,10.44,1
2025-03-29 18:50:56.135714,0.83,0.93,-0.66,-0.86,10.29,1
2025-03-29 18:50:57.135714,4.7,3.8,0.3,0.36,9.73,0
2025-03-29 18:50:58.135714,3.42,1.45,0.91,0.78,10.43,1
2025-03-29 18:50:59.135714,2.33,0.51,-0.49,0.32,10.2,1
2025-03-29 18:51:00.135714,2.13,4.27,0.22,-0.17,10.13,0
2025-03-29 18:51:01.135714,3.75,3.0,-0.6,0.98,10.09,0
2025-03-29 18:51:02.135714,0.65,3.78,0.6,0.86,10.21,1
2025-03-29 18:51:03.135714,1.3,3.26,0.34,-0.36,9.94,1
2025-03-29 18:51:04.135714,4.29,0.93,-0.21,-0.01,10.49,1
2025-03-29 18:51:05.135714,4.7,2.28,-0.02,-0.21,9.72,0
2025-03-29 18:51:06.135714,1.39,3.33,0.22,-0.82,10.2,1
2025-03-29 18:51:07.135714,3.45,3.89,-0.44,-0.5,10.18,0
2025-03-29 18:51:08.135714,4.57,1.42,-0.78,0.25,9.55,1
2025-03-29 18:51:09.135714,3.25,1.31,-0.47,-0.2,10.02,1
2025-03-29 18:51:10.135714,4.16,1.41,-0.57,-0.48,10.07,1
2025-03-29 18:51:11.135714,4.17,4.41,0.11,-0.5,10.34,0
2025-03-29 18:51:12.135714,4.81,0.65,0.8,-0.83,10.4,1
2025-03-29 18:51:13.135714,3.04,2.53,0.81,-0.52,10.13,0
2025-03-29 18:51:14.135714,1.42,1.89,-0.11,-0.76,10.26,1
2025-03-29 18:51:15.135714,2.65,1.59,0.69,-0.1,9.98,1
2025-03-29 18:51:16.135714,1.15,2.37,-0.04,-0.95,9.97,1
2025-03-29 18:51:17.135714,0.89,4.1,-0.33,-0.46,9.86,1
2025-03-29 18:51:18.135714,2.88,0.66,0.69,-0.75,10.45,1
2025-03-29 18:51:19.135714,2.05,1.66,-0.81,-0.3,10.31,1
2025-03-29 18:51:20.135714,4.04,3.09,0.79,0.13,9.99,0
2025-03-29 18:51:21.135714,3.32,3.95,-0.33,0.99,10.1,0
2025-03-29 18:51:22.135714,1.84,2.87,-0.76,-0.91,9.75,1
2025-03-29 18:51:23.135714,3.37,3.2,0.23,-0.61,9.58,0
2025-03-29 18:51:24.135714,2.61,4.26,0.81,-0.66,9.97,0
2025-03-29 18:51:25.135714,0.93,2.11,0.7,-0.28,10.21,1
2025-03-29 18:51:26.135714,1.22,1.13,-0.13,-0.6,9.82,1
2025-03-29 18:51:27.135714,4.14,2.47,-0.65,0.97,10.37,0
2025-03-29 18:51:28.135714,4.68,3.01,0.12,-0.03,9.96,0
2025-03-29 18:51:29.135714,2.8,2.16,0.32,-0.4,10.15,0
2025-03-29 18:51:30.135714,2.9,3.4,0.25,0.62,9.9,0
2025-03-29 18:51:31.135714,4.64,4.99,-0.24,0.19,9.53,0
2025-03-29 18:51:32.135714,4.42,2.98,-0.46,0.74,9.85,0
2025-03-29 18:51:33.135714,1.85,3.55,-0.01,-0.99,10.49,1
2025-03-29 18:51:34.135714,1.32,1.24,0.17,-0.85,9.9,1
2025-03-29 18:51:35.135714,3.89,3.24,-0.46,-0.07,10.1,0
2025-03-29 18:51:36.135714,2.79,5.0,-0.39,0.74,10.34,0
2025-03-29 18:51:37.135714,2.81,2.72,-0.9,-0.1,9.76,0
2025-03-29 18:51:38.135714,2.98,3.13,-0.01,0.96,10.47,0
2025-03-29 18:51:39.135714,1.3,4.38,0.75,-0.85,10.37,1
2025-03-29 18:51:40.135714,4.99,3.8,-0.62,-0.43,9.85,0
2025-03-29 18:51:41.135714,4.1,2.64,-0.46,0.69,10.39,0
2025-03-29 18:51:42.135714,3.82,2.18,0.41,-0.62,10.13,0
2025-03-29 18:51:43.135714,1.33,1.23,0.54,0.42,9.65,1
2025-03-29 18:51:44.135714,3.26,4.49,-0.0,-0.91,9.73,0
2025-03-29 18:51:45.135714,4.93,2.05,0.36,0.7,10.04,0
2025-03-29 18:51:46.135714,1.6,1.92,0.23,0.51,10.05,1
2025-03-29 18:51:47.135714,3.84,3.27,-0.53,0.2,9.84,0
2025-03-29 18:51:48.135714,1.58,3.81,0.46,0.14,10.3,1
2025-03-29 18:51:49.135714,3.67,2.61,0.32,-0.45,9.66,0
2025-03-29 18:51:50.135714,3.41,4.28,0.74,0.85,9.59,0
2025-03-29 18:51:51.135714,3.56,1.19,0.61,0.84,10.21,1
2025-03-29 18:51:52.135714,2.37,1.0,-0.64,-0.32,10.42,1
2025-03-29 18:51:53.135714,1.93,1.54,0.94,-0.43,9.69,1
2025-03-29 18:51:54.135714,1.7,1.05,-0.39,-0.88,9.88,1
2025-03-29 18:51:55.135714,1.87,4.79,0.42,-0.03,10.4,1
2025-03-29 18:51:56.135714,4.81,2.25,0.75,-0.21,9.74,0
2025-03-29 18:51:57.135714,0.8,4.41,-0.04,-0.7,10.35,1
2025-03-29 18:51:58.135714,1.43,1.56,-0.83,0.78,10.3,1
2025-03-29 18:51:59.135714,3.3,2.76,0.61,0.67,10.09,0
2025-03-29 18:52:00.135714,4.72,4.88,-0.63,0.41,10.01,0
2025-03-29 18:52:01.135714,0.9,2.58,-0.53,0.17,10.48,1
2025-03-29 18:52:02.135714,4.28,1.7,0.44,-0.44,10.08,1
2025-03-29 18:52:03.135714,0.57,4.01,0.37,-0.53,10.27,1
2025-03-29 18:52:04.135714,1.62,0.86,-0.43,-0.67,10.14,1
2025-03-29 18:52:05.135714,3.76,1.67,-0.16,-0.64,9.69,1
2025-03-29 18:52:06.135714,1.87,2.18,-0.41,0.08,9.79,1
2025-03-29 18:52:07.135714,2.7,3.34,0.41,-0.61,10.47,0
2025-03-29 18:52:08.135714,4.51,2.1,-0.52,-0.92,9.51,0
2025-03-29 18:52:09.135714,0.95,0.82,-0.71,-0.98,10.33,1
2025-03-29 18:52:10.135714,2.51,4.25,-0.89,0.8,10.08,0
2025-03-29 18:52:11.135714,3.08,3.09,-0.64,0.91,10.33,0
2025-03-29 18:52:12.135714,3.96,2.88,-0.85,-0.9,9.98,0
2025-03-29 18:52:13.135714,4.33,4.92,-0.97,-0.68,10.47,0
2025-03-29 18:52:14.135714,3.12,2.3,0.5,-0.88,9.87,0
2025-03-29 18:52:15.135714,0.83,3.4,-0.72,0.73,10.12,1
2025-03-29 18:52:16.135714,1.65,4.02,-0.12,-0.1,10.31,1
2025-03-29 18:52:17.135714,4.5,1.57,0.42,-0.04,9.74,1
2025-03-29 18:52:18.135714,4.35,3.81,0.26,0.03,9.81,0
2025-03-29 18:52:19.135714,3.24,1.51,-0.88,-0.09,9.69,1
2025-03-29 18:52:20.135714,2.0,1.82,-0.25,-0.82,9.91,1
2025-03-29 18:52:21.135714,0.61,4.14,-0.21,0.3,9.81,1
2025-03-29 18:52:22.135714,3.95,3.03,0.53,-0.08,10.39,0
2025-03-29 18:52:23.135714,2.76,3.9,-0.59,0.69,9.88,0
2025-03-29 18:52:24.135714,0.91,4.06,0.12,-0.32,9.67,1
2025-03-29 18:52:25.135714,4.97,2.09,0.27,-0.45,9.93,0
2025-03-29 18:52:26.135714,3.55,4.4,-0.79,-0.55,9.54,0
2025-03-29 18:52:27.135714,2.54,1.23,0.12,-0.26,9.78,1
2025-03-29 18:52:28.135714,4.44,0.66,-0.09,0.66,9.67,1
2025-03-29 18:52:29.135714,2.32,3.79,0.04,-0.29,9.97,0
2025-03-29 18:52:30.135714,2.23,2.44,-0.36,0.78,9.87,0
2025-03-29 18:52:31.135714,4.68,0.88,0.85,0.55,9.81,1
2025-03-29 18:52:32.135714,3.25,1.25,-0.64,-0.99,10.43,1
2025-03-29 18:52:33.135714,2.62,2.83,-0.01,0.68,10.12,0
2025-03-29 18:52:34.135714,3.68,1.75,-0.76,0.74,9.6,1
2025-03-29 18:52:35.135714,3.83,4.67,0.43,-0.28,10.1,0
2025-03-29 18:52:36.135714,3.54,2.27,0.16,-0.2,10.3,0
2025-03-29 18:52:37.135714,2.7,1.5,-0.68,0.11,10.29,1
2025-03-29 18:52:38.135714,3.71,4.11,0.44,-0.02,10.33,0
2025-03-29 18:52:39.135714,0.83,2.0,-0.72,-0.51,10.03,1
2025-03-29 18:52:40.135714,0.76,1.89,0.87,0.28,10.05,1
2025-03-29 18:52:41.135714,1.92,1.41,0.11,-0.07,9.9,1
2025-03-29 18:52:42.135714,1.03,0.65,0.23,-0.18,9.92,1
2025-03-29 18:52:43.135714,2.78,4.38,0.85,0.04,9.7,0
2025-03-29 18:52:44.135714,4.6,4.38,0.05,0.85,10.03,0
2025-03-29 18:52:45.135714,3.61,2.44,-0.14,-0.04,10.46,0
2025-03-29 18:52:46.135714,0.81,0.67,0.15,-0.59,9.82,1
2025-03-29 18:52:47.135714,3.76,2.85,0.83,-0.98,10.38,0
2025-03-29 18:52:48.135714,4.27,4.82,-0.5,-0.1,10.48,0
2025-03-29 18:52:49.135714,1.65,0.68,0.77,-0.13,10.07,1
2025-03-29 18:52:50.135714,2.25,4.79,0.18,-0.65,10.2,0
2025-03-29 18:52:51.135714,2.55,3.92,0.71,-0.71,10.39,0
2025-03-29 18:52:52.135714,3.97,0.54,-0.37,-0.74,10.03,1
2025-03-29 18:52:53.135714,2.41,3.8,0.45,0.34,10.31,0
2025-03-29 18:52:54.135714,3.32,0.6,-0.61,-0.26,10.02,1
2025-03-29 18:52:55.135714,3.23,1.8,-0.7,0.48,9.61,1
2025-03-29 18:52:56.135714,2.99,2.45,-0.53,0.53,10.12,0
2025-03-29 18:52:57.135714,4.69,2.06,0.93,0.94,10.23,0
2025-03-29 18:52:58.135714,4.2,0.78,-0.81,-0.44,10.24,1
2025-03-29 18:52:59.135714,0.68,1.84,-0.53,-0.75,10.28,1
2025-03-29 18:53:00.135714,4.82,4.02,0.06,-0.8,10.42,0
2025-03-29 18:53:01.135714,4.89,3.88,-0.24,0.44,9.94,0
2025-03-29 18:53:02.135714,4.83,3.77,0.77,-0.99,10.14,0
2025-03-29 18:53:03.135714,3.44,2.33,0.39,0.74,10.45,0
2025-03-29 18:53:04.135714,1.18,4.68,-0.24,0.17,9.63,1
2025-03-29 18:53:05.135714,2.04,4.92,-0.47,-0.89,9.92,0
2025-03-29 18:53:06.135714,2.29,3.13,0.1,0.43,10.34,0
2025-03-29 18:53:07.135714,4.6,3.23,-0.9,-0.42,10.33,0
2025-03-29 18:53:08.135714,1.36,0.99,-0.43,-0.79,9.95,1
2025-03-29 18:53:09.135714,0.84,1.05,0.53,0.73,10.12,1
2025-03-29 18:53:10.135714,0.94,2.42,0.06,-0.22,9.66,1
2025-03-29 18:53:11.135714,2.73,1.13,-0.54,-0.81,9.8,1
2025-03-29 18:53:12.135714,4.47,3.86,0.95,-0.49,9.89,0
2025-03-29 18:53:13.135714,2.46,0.91,-0.17,-0.01,10.14,1
2025-03-29 18:53:14.135714,2.93,3.03,-0.76,0.27,10.22,0
2025-03-29 18:53:15.135714,1.15,0.94,0.48,0.24,9.66,1
2025-03-29 18:53:16.135714,1.35,3.66,-0.89,-0.47,9.9,1
2025-03-29 18:53:17.135714,4.29,0.85,0.44,-0.28,9.84,1
2025-03-29 18:53:18.135714,1.35,2.3,0.59,0.46,10.15,1
2025-03-29 18:53:19.135714,2.39,4.1,-0.8,-0.05,9.86,0
2025-03-29 18:53:20.135714,3.57,2.49,-0.06,-0.01,9.92,0
2025-03-29 18:53:21.135714,3.21,0.69,0.49,0.53,9.8,1
2025-03-29 18:53:22.135714,2.04,2.54,-0.53,0.08,9.84,0
2025-03-29 18:53:23.135714,1.6,0.84,-0.83,-0.93,10.19,1
2025-03-29 18:53:24.135714,1.66,0.7,-0.55,0.6,9.98,1
2025-03-29 18:53:25.135714,4.88,3.77,0.25,-0.19,10.15,0
2025-03-29 18:53:26.135714,0.96,4.01,-0.45,0.74,10.3,1
2025-03-29 18:53:27.135714,1.05,0.51,-0.81,-0.8,10.48,1
2025-03-29 18:53:28.135714,4.31,2.85,-0.45,-0.26,9.67,0
2025-03-29 18:53:29.135714,1.27,4.93,-0.95,-0.8,9.7,1
2025-03-29 18:53:30.135714,4.76,3.02,-0.03,-0.34,9.54,0
2025-03-29 18:53:31.135714,4.0,2.03,0.72,0.9,9.6,0
2025-03-29 18:53:32.135714,2.88,0.76,0.18,0.03,10.34,1
2025-03-29 18:53:33.135714,2.6,4.88,-0.96,0.73,10.06,0
2025-03-29 18:53:34.135714,4.9,3.27,-0.8,0.9,9.72,0
2025-03-29 18:53:35.135714,3.44,4.32,0.36,-0.87,10.24,0
2025-03-29 18:53:36.135714,3.17,0.58,-0.67,-0.42,10.49,1
2025-03-29 18:53:37.135714,1.86,1.26,-0.1,0.49,9.99,1
2025-03-29 18:53:38.135714,2.15,3.64,0.14,-0.67,9.95,0
2025-03-29 18:53:39.135714,1.47,3.56,0.63,-0.46,9.55,1
2025-03-29 18:53:40.135714,2.39,4.5,-0.42,-0.48,9.81,0
2025-03-29 18:53:41.135714,2.31,3.13,0.45,-0.64,10.24,0
2025-03-29 18:53:42.135714,4.87,4.94,0.41,-0.28,10.47,0
2025-03-29 18:53:43.135714,1.99,4.01,0.32,-0.36,10.21,1
2025-03-29 18:53:44.135714,1.88,3.62,-0.96,0.75,9.83,1
2025-03-29 18:53:45.135714,1.74,4.53,0.65,0.87,10.47,1
2025-03-29 18:53:46.135714,4.46,1.59,-0.79,0.94,10.41,1
2025-03-29 18:53:47.135714,0.79,1.09,0.22,-0.12,10.38,1
2025-03-29 18:53:48.135714,2.3,3.36,-0.91,0.56,10.32,0
2025-03-29 18:53:49.135714,4.95,1.54,0.73,-0.05,10.22,1
2025-03-29 18:53:50.135714,0.79,4.71,0.29,0.57,10.21,1
2025-03-29 18:53:51.135714,2.94,2.48,0.63,-0.92,9.84,0
2025-03-29 18:53:52.135714,3.64,3.71,-0.23,-0.68,9.89,0
2025-03-29 18:53:53.135714,2.09,0.51,-0.66,-0.51,9.7,1
2025-03-29 18:53:54.135714,4.87,2.41,-0.68,-0.7,9.75,0
2025-03-29 18:53:55.135714,1.46,2.37,-0.82,0.68,9.73,1
2025-03-29 18:53:56.135714,1.24,3.03,0.42,0.14,9.79,1
2025-03-29 18:53:57.135714,1.58,1.34,-0.14,-0.72,10.37,1
2025-03-29 18:53:58.135714,2.85,4.76,0.35,0.07,10.36,0
2025-03-29 18:53:59.135714,3.86,3.12,0.19,0.38,9.71,0
2025-03-29 18:54:00.135714,1.4,2.33,0.09,-0.49,10.19,1
2025-03-29 18:54:01.135714,4.05,2.73,0.57,-0.4,10.07,0
2025-03-29 18:54:02.135714,1.47,4.82,-0.28,0.49,10.39,1
2025-03-29 18:54:03.135714,2.13,1.68,-0.76,0.57,9.61,1
2025-03-29 18:54:04.135714,3.99,4.21,-0.83,-0.66,10.34,0
2025-03-29 18:54:05.135714,3.98,0.95,-0.98,-0.03,10.13,1
2025-03-29 18:54:06.135714,3.29,4.85,-0.91,-0.7,9.64,0
2025-03-29 18:54:07.135714,1.43,1.45,-0.46,-0.14,9.91,1
2025-03-29 18:54:08.135714,3.11,3.13,-0.39,0.09,9.89,0
2025-03-29 18:54:09.135714,2.83,0.78,-0.95,-0.86,9.73,1
2025-03-29 18:54:10.135714,1.09,3.64,0.14,-0.73,9.9,1
2025-03-29 18:54:11.135714,4.55,0.77,-0.97,-0.85,9.67,1
2025-03-29 18:54:12.135714,1.72,3.74,-0.41,0.3,9.62,1
2025-03-29 18:54:13.135714,1.56,0.94,0.44,0.58,10.43,1
2025-03-29 18:54:14.135714,3.55,3.61,0.82,-0.22,10.13,0
2025-03-29 18:54:15.135714,1.8,2.5,-0.35,-0.32,10.37,1
2025-03-29 18:54:16.135714,0.58,0.65,0.07,0.78,10.46,1
2025-03-29 18:54:17.135714,2.78,2.92,0.81,0.16,10.37,0
2025-03-29 18:54:18.135714,3.73,2.15,-0.72,0.62,9.94,0
2025-03-29 18:54:19.135714,3.94,2.19,0.02,0.78,10.1,0
2025-03-29 18:54:20.135714,4.94,3.01,0.25,0.68,9.51,0
2025-03-29 18:54:21.135714,3.97,2.83,0.88,0.64,9.88,0
2025-03-29 18:54:22.135714,0.62,1.09,-0.47,0.35,10.3,1
2025-03-29 18:54:23.135714,4.22,1.19,-0.04,-0.26,9.53,1
2025-03-29 18:54:24.135714,4.8,2.57,-0.51,-0.11,10.0,0
2025-03-29 18:54:25.135714,2.37,3.54,0.38,-0.95,9.57,0
2025-03-29 18:54:26.135714,2.28,2.76,-0.92,-0.71,10.29,0
2025-03-29 18:54:27.135714,4.62,2.59,0.63,-0.85,9.72,0
2025-03-29 18:54:28.135714,4.57,3.76,-0.73,0.55,10.11,0
2025-03-29 18:54:29.135714,2.42,3.33,-0.22,-0.42,10.27,0
2025-03-29 18:54:30.135714,4.12,1.38,-0.92,-0.33,10.22,1
2025-03-29 18:54:31.135714,1.16,4.09,-0.56,0.42,10.35,1
2025-03-29 18:54:32.135714,0.76,4.46,0.47,0.21,10.15,1
2025-03-29 18:54:33.135714,4.32,1.07,0.78,-0.34,10.42,1
2025-03-29 18:54:34.135714,3.89,0.74,0.35,-0.4,10.46,1
2025-03-29 18:54:35.135714,2.79,2.98,-0.41,-0.22,9.7,0
2025-03-29 18:54:36.135714,4.55,4.16,0.53,-0.61,9.73,0
2025-03-29 18:54:37.135714,0.9,3.06,0.64,-0.22,9.58,1
2025-03-29 18:54:38.135714,2.44,1.14,0.26,-0.9,9.93,1
2025-03-29 18:54:39.135714,0.78,0.92,-0.3,-0.94,9.6,1
2025-03-29 18:54:40.135714,3.5,4.35,-0.35,-0.79,10.06,0
2025-03-29 18:54:41.135714,0.7,3.7,-0.63,-0.23,9.56,1
2025-03-29 18:54:42.135714,4.69,4.95,-0.61,0.03,9.59,0
2025-03-29 18:54:43.135714,4.6,2.47,0.77,-0.09,9.94,0
2025-03-29 18:54:44.135714,2.04,3.48,0.82,-0.3,10.34,0
2025-03-29 18:54:45.135714,1.47,0.98,-0.54,0.53,9.71,1
2025-03-29 18:54:46.135714,4.39,2.46,-0.66,0.89,9.51,0
2025-03-29 18:54:47.135714,0.94,3.1,0.07,0.23,9.83,1
2025-03-29 18:54:48.135714,0.78,4.49,-0.62,0.87,9.75,1
2025-03-29 18:54:49.135714,2.35,1.16,-0.27,0.73,9.58,1
2025-03-29 18:54:50.135714,4.81,3.56,-0.37,-0.84,9.61,0
2025-03-29 18:54:51.135714,1.91,2.92,-0.87,-0.8,10.12,1
2025-03-29 18:54:52.135714,0.65,2.96,-0.3,-0.1,10.03,1
2025-03-29 18:54:53.135714,4.83,2.12,-0.61,0.87,9.52,0
2025-03-29 18:54:54.135714,2.28,4.23,-0.68,0.39,10.19,0
2025-03-29 18:54:55.135714,2.78,3.4,-0.93,0.84,10.15,0
2025-03-29 18:54:56.135714,0.61,2.71,-0.52,-0.92,10.15,1
2025-03-29 18:54:57.135714,0.95,3.08,0.74,-0.0,9.8,1
2025-03-29 18:54:58.135714,1.09,2.85,0.68,-0.92,10.14,1
2025-03-29 18:54:59.135714,1.9,2.99,-0.59,-0.73,9.74,1
2025-03-29 18:55:00.135714,1.31,3.56,-0.72,-0.3,10.15,1
2025-03-29 18:55:01.135714,2.32,1.98,0.95,0.17,9.72,1
2025-03-29 18:55:02.135714,4.41,1.86,0.67,0.2,9.67,1
2025-03-29 18:55:03.135714,2.51,2.8,-0.06,0.32,9.58,0
2025-03-29 18:55:04.135714,3.93,4.23,-0.29,0.55,9.83,0
2025-03-29 18:55:05.135714,3.64,2.88,-0.28,0.55,10.03,0
2025-03-29 18:55:06.135714,4.79,4.94,0.83,-0.15,9.92,0
2025-03-29 18:55:07.135714,0.82,4.46,-0.19,0.75,9.99,1
2025-03-29 18:55:08.135714,4.84,0.8,-0.73,0.59,9.74,1
2025-03-29 18:55:09.135714,2.69,1.17,-0.28,0.5,10.25,1
2025-03-29 18:55:10.135714,3.68,3.07,0.19,0.87,10.5,0
2025-03-29 18:55:11.135714,4.22,4.65,-0.61,-0.17,9.74,0
2025-03-29 18:55:12.135714,1.97,2.62,0.63,-0.92,9.83,1
2025-03-29 18:55:13.135714,1.59,3.83,-0.16,0.83,10.13,1
2025-03-29 18:55:14.135714,2.22,2.05,0.03,0.99,9.98,0
2025-03-29 18:55:15.135714,4.38,2.39,0.7,0.52,10.13,0
2025-03-29 18:55:16.135714,2.41,3.99,0.64,-0.93,10.34,0
2025-03-29 18:55:17.135714,2.82,0.65,-0.35,0.06,9.68,1
2025-03-29 18:55:18.135714,4.39,2.64,0.48,0.22,10.34,0
2025-03-29 18:55:19.135714,3.03,3.21,-0.6,-0.21,10.28,0
2025-03-29 18:55:20.135714,3.13,1.84,0.58,-0.04,9.62,1
2025-03-29 18:55:21.135714,4.74,1.9,-0.4,0.32,9.87,1
2025-03-29 18:55:22.135714,0.99,3.09,0.53,0.93,9.61,1
2025-03-29 18:55:23.135714,4.94,3.64,0.47,-0.61,9.66,0
2025-03-29 18:55:24.135714,0.52,4.35,0.48,-0.54,9.79,1
2025-03-29 18:55:25.135714,0.89,2.04,0.31,-0.93,10.18,1
2025-03-29 18:55:26.135714,2.87,4.04,0.75,-0.51,9.65,0
2025-03-29 18:55:27.135714,3.73,3.47,0.68,0.02,9.6,0
2025-03-29 18:55:28.135714,3.74,4.18,0.95,0.22,9.86,0
2025-03-29 18:55:29.135714,1.81,2.76,0.6,-0.75,10.06,1
2025-03-29 18:55:30.135714,1.28,0.79,0.48,0.86,9.58,1
2025-03-29 18:55:31.135714,4.5,4.94,0.61,-0.04,10.14,0
2025-03-29 18:55:32.135714,3.84,3.18,-0.33,0.12,10.31,0
2025-03-29 18:55:33.135714,3.19,2.9,-0.6,0.58,10.34,0
2025-03-29 18:55:34.135714,4.91,2.65,0.02,-0.13,9.97,0
2025-03-29 18:55:35.135714,3.58,2.25,-0.88,0.41,10.24,0
2025-03-29 18:55:36.135714,3.6,4.17,-0.59,0.74,10.2,0
2025-03-29 18:55:37.135714,2.96,3.92,0.82,0.24,9.82,0
2025-03-29 18:55:38.135714,1.55,0.58,0.47,0.44,9.91,1
2025-03-29 18:55:39.135714,3.18,3.3,0.12,0.02,9.58,0
2025-03-29 18:55:40.135714,1.14,2.04,-0.79,0.28,9.84,1
2025-03-29 18:55:41.135714,2.88,1.26,-0.12,0.08,9.67,1
2025-03-29 18:55:42.135714,4.28,2.61,-0.48,-0.54,9.76,0
2025-03-29 18:55:43.135714,1.38,1.41,0.99,-0.19,9.96,1
2025-03-29 18:55:44.135714,4.94,4.09,-0.63,0.39,10.29,0
2025-03-29 18:55:45.135714,4.32,4.67,-0.24,-0.78,9.69,0
